1,1,3,5,6,6
1,1,3,5,6,6
1,1,3,5,6,6
1,1,3,5,6,6
0,1,3,6,6,7
0,2,4,5,6,7
0,2,4,5,6,7
1,2,4,6,6,6
1,2,4,5,6,6
1,2,4,6,6,6
0,2,4,6,6,6
0,2,5,5,6,6
1,2,4,6,6,7
1,2,4,6,7,7
0,2,5,7,8,8
1,2,4,6,6,7
1,2,4,6,6,7
1,2,4,6,7,6
0,3,4,6,7,7
0,2,4,6,8,7
1,2,5,6,7,7
1,2,4,7,7,7
0,3,4,7,7,9
0,2,4,7,7,7
1,2,5,7,7,7
1,2,6,8,8,8
1,2,5,7,8,8
1,2,5,7,8,8
1,3,5,7,7,8
1,2,5,7,8,8
1,3,5,8,8,8
0,2,4,6,7,8
1,2,4,8,7,8
1,2,5,7,8,7
0,2,5,7,8,8
0,3,5,7,9,8
1,3,5,7,8,8
1,2,5,6,7,10
1,3,6,8,8,8
1,3,5,7,9,8
1,3,5,7,8,9
1,3,6,7,9,9
1,3,5,7,9,8
0,2,5,8,8,8
1,3,5,8,8,9
1,2,5,7,10,10
1,3,6,8,9,9
1,2,5,8,9,9
1,2,6,8,9,9
1,3,6,9,9,9
0,2,5,8,9,9
0,2,5,8,9,9
1,3,5,7,9,9
1,3,5,8,9,9
1,3,6,9,10,9
1,2,6,8,10,10
1,3,6,8,10,10
1,3,6,9,9,9
1,3,6,8,10,11
1,3,6,9,11,10
1,2,5,8,10,10
1,3,6,9,11,11
1,4,6,8,10,10
1,3,7,9,10,11
1,3,7,8,10,11
1,3,7,10,11,13
1,3,8,10,11,11
1,3,6,10,10,11
1,3,6,9,10,10
1,3,7,9,10,10
1,3,6,9,11,11
1,4,7,9,10,10
1,3,6,9,10,11
1,3,7,9,11,11
1,4,6,9,10,11
1,3,7,10,11,12
1,3,7,10,11,12
1,3,7,9,11,12
1,3,6,9,12,11
1,3,7,9,10,11
1,4,6,9,11,11
1,4,6,10,11,11
1,3,7,10,13,13
2,4,7,9,11,11
1,3,7,10,12,13
1,3,6,10,12,12
2,4,7,10,13,13
1,3,7,10,12,12
2,3,8,11,12,13
1,4,8,10,12,12
1,3,8,11,13,13
1,3,7,10,12,13
2,3,7,10,12,12
1,3,7,10,12,13
1,4,8,10,13,14
1,4,8,11,13,13
1,3,8,12,13,13
1,4,8,12,14,14
1,4,8,11,13,13
1,4,8,11,13,13
1,4,9,11,13,14
2,3,7,11,13,14
2,4,8,11,13,14
2,4,8,11,13,14
2,3,7,12,13,14
1,3,7,12,13,14
1,3,8,12,15,15
1,4,9,13,15,15
1,4,8,12,14,14
1,4,8,12,14,13
1,4,8,13,14,15
1,4,8,12,14,14
1,3,9,12,14,14
1,3,8,12,13,13
1,5,8,11,13,15
1,4,8,12,14,15
2,5,9,12,14,15
2,4,8,13,14,15
1,4,8,12,14,14
2,4,9,12,13,15
1,4,9,13,14,15
2,4,9,12,15,15
2,4,8,12,15,15
1,4,8,12,15,15
2,4,8,12,15,15
1,4,8,12,14,15
1,5,9,12,15,16
1,4,8,13,15,16
1,4,10,13,15,15
1,4,9,13,16,16
2,5,9,13,15,16
2,4,9,13,15,16
2,5,10,13,15,17
2,4,9,13,15,15
1,5,9,13,15,16
1,5,9,13,16,15
1,4,9,13,16,16
1,5,9,14,16,17
1,4,9,12,16,16
1,4,9,14,16,16
1,4,10,14,16,16
2,4,9,13,16,17
2,5,9,13,16,17
2,4,9,13,15,16
2,4,8,13,15,17
1,4,10,14,18,18
2,4,9,15,16,17
1,4,10,14,17,18
1,4,10,16,18,17
1,4,11,15,16,17
1,4,9,15,16,17
2,4,9,13,16,16
2,5,9,15,17,17
2,4,10,14,16,17
2,5,10,14,17,17
2,4,9,14,17,17
2,4,10,14,17,17
2,5,10,15,17,18
1,5,12,15,18,18
2,5,10,14,16,17
1,4,9,14,17,17
1,4,10,15,18,19
2,5,10,15,19,20
2,5,10,15,18,19
1,5,11,17,20,21
2,5,10,16,19,19
1,5,10,15,19,19
1,5,10,17,19,20
2,5,10,15,18,21
2,5,12,16,17,19
3,6,11,16,18,18
1,4,10,16,17,18
2,5,10,16,19,19
2,5,10,15,18,18
1,5,11,15,18,19
2,5,11,15,18,19
1,5,12,16,20,21
2,5,10,17,19,19
1,6,12,17,21,21
2,6,13,16,18,19
1,5,11,16,19,19
1,4,9,15,20,23
2,6,12,16,20,19
2,5,11,15,19,20
2,5,10,15,18,19
1,5,11,17,20,20
2,5,10,16,20,21
2,5,10,17,20,21
2,6,11,17,20,21
2,5,13,20,21,20
2,6,11,17,19,20
2,6,11,18,20,21
2,6,11,17,19,19
2,5,12,17,19,20
1,5,12,16,18,20
2,5,11,16,19,20
1,5,11,18,20,20
2,6,11,17,20,20
2,5,11,18,20,21
2,6,14,17,19,20
1,5,12,17,20,21
2,5,12,18,20,21
2,5,12,17,21,21
2,6,12,18,20,22
1,5,12,17,21,21
1,5,11,18,22,21
2,6,11,17,22,22
2,6,12,18,22,22
1,5,12,18,21,23
2,6,12,19,22,23
2,6,13,18,20,21
2,6,12,18,21,22
2,6,12,17,21,21
1,5,11,17,22,22
1,6,12,18,21,22
2,5,12,17,21,21
2,6,12,17,21,22
2,6,13,22,23,22
1,6,12,20,22,24
2,7,12,20,23,25
2,6,13,18,23,22
2,6,13,19,22,24
2,7,13,18,22,23
2,6,13,18,22,24
2,5,12,19,23,23
2,6,14,20,23,25
3,7,14,20,25,25
2,6,14,19,24,26
2,6,13,20,23,26
3,6,13,19,24,27
2,7,15,24,26,27
3,7,15,23,24,24
2,7,15,22,24,26
3,6,14,21,25,24
2,8,14,21,24,27
2,7,14,20,25,24
2,7,14,22,24,24
2,6,14,22,26,26
3,7,15,23,25,25
2,6,14,20,25,26
2,7,16,21,25,26
3,7,14,20,23,24
2,7,14,20,25,26
3,7,14,21,26,27
3,7,14,21,25,26
3,6,14,21,27,27
2,7,14,22,25,27
3,7,14,22,27,28
3,7,14,23,27,26
3,7,14,21,26,27
2,7,14,22,28,32
3,8,18,21,24,25
3,7,14,21,24,26
3,6,14,21,25,25
2,7,14,21,26,27
2,7,16,24,30,28
3,7,14,22,26,27
2,7,15,22,26,28
3,7,15,24,26,30
3,6,14,23,26,28
3,7,14,23,26,27
2,6,15,21,25,26
2,7,14,21,26,28
2,8,14,21,26,27
2,8,15,21,26,30
3,8,14,22,26,30
2,7,15,22,27,28
2,7,15,22,26,28
2,6,13,22,26,28
2,6,14,22,27,29
3,9,15,22,28,30
2,7,16,24,26,28
2,7,15,23,26,29
2,6,15,23,29,29
2,7,15,24,26,29
2,7,15,23,27,28
3,8,16,23,26,28
3,7,14,23,28,29
3,7,15,23,28,28
2,7,16,24,27,29
2,7,15,24,28,28
3,8,17,23,26,27
3,7,15,22,27,28
2,6,15,23,27,29
3,7,15,23,28,29
2,7,15,24,28,32
3,9,17,24,29,29
2,7,15,23,28,28
3,7,16,24,29,30
2,7,17,26,29,31
2,7,16,24,29,31
3,7,15,23,30,31
3,8,16,23,28,29
2,7,16,23,27,29
3,8,16,25,28,29
3,7,15,24,27,30
3,7,16,23,29,31
3,7,16,24,28,31
2,8,16,24,28,31
2,7,16,23,30,31
3,7,18,28,30,31
3,10,17,24,30,31
2,8,17,23,28,30
3,8,17,23,29,31
2,8,16,23,29,32
3,7,15,24,29,32
3,8,16,24,30,32
3,8,18,24,31,32
3,7,16,25,31,32
2,7,15,26,31,32
3,8,17,25,30,33
2,8,17,26,32,34
3,9,18,29,33,32
2,8,16,26,29,30
2,8,17,26,30,31
3,8,17,26,29,31
3,7,17,28,30,33
2,7,17,24,29,32
3,9,17,26,29,31
2,8,16,25,29,31
3,8,17,27,31,35
2,7,17,28,31,32
3,8,18,24,30,31
3,8,18,26,30,32
3,8,17,25,30,32
2,7,17,26,30,31
2,9,17,27,31,33
3,9,19,26,30,32
3,8,17,26,32,33
3,8,15,26,31,34
3,8,18,26,32,34
3,9,17,28,36,34
3,7,17,28,34,35
3,8,17,26,32,34
3,11,19,26,30,33
2,9,18,29,32,33
4,9,18,27,31,34
4,8,17,27,31,34
3,9,18,26,33,33
3,8,18,26,31,33
3,8,18,27,31,33
3,8,17,27,32,34
3,8,16,28,33,36
2,8,19,25,32,35
3,8,19,29,33,33
3,9,18,26,34,37
3,8,18,27,33,36
3,8,18,29,34,36
3,7,18,27,35,35
3,8,17,27,34,38
3,11,19,29,33,36
3,9,17,26,33,36
3,9,18,29,36,37
2,8,20,30,33,33
3,9,18,29,32,33
3,8,17,28,32,33
3,8,18,28,32,35
3,8,18,27,32,36
2,9,18,27,32,35
3,9,17,27,33,36
4,9,18,29,34,35
3,8,17,28,32,38
3,9,18,30,35,38
4,9,19,27,33,35
3,8,19,27,38,36
4,9,19,28,32,35
2,9,18,27,34,37
3,9,19,29,33,35
3,9,18,27,34,35
3,8,18,28,33,35
3,8,19,28,34,36
3,9,18,28,34,37
3,9,18,29,34,36
3,8,18,32,35,40
3,9,20,28,33,35
3,9,18,28,33,35
3,9,18,27,34,35
3,9,18,27,34,36
3,9,18,29,35,37
3,9,19,29,35,36
3,8,18,29,35,36
3,8,19,28,34,36
3,10,19,30,35,37
3,8,19,31,35,38
3,9,19,29,34,37
3,8,19,29,34,37
3,9,20,29,34,38
3,8,19,31,37,39
3,8,18,31,36,40
3,10,20,31,37,39
4,10,22,29,38,39
3,10,19,29,36,38
3,9,20,30,38,39
3,9,20,31,38,43
3,10,23,35,38,39
3,9,19,33,38,38
3,9,19,31,37,38
3,9,19,30,37,37
3,10,20,30,37,39
3,9,23,33,41,43
3,10,19,31,37,40
4,9,21,32,37,39
3,9,19,31,37,39
